user_id,user_name,time,rating,review,gmap_id,business_name,latitude,longitude,business_desc,avg_rating,num_of_reviews,label
100141374996713402881,Debbie Standerfer,2019-01-28 10:06:40,5.0,Awesome,0x80c8c375619da61f:0xd29657d04cdc6e02,SlotZilla Zipline,36.1694724,-115.1412643,['Tourist attraction'],4.4,9637,relevant
100536908475414437529,Little Leigh Lee,2017-08-31 00:40:00,5.0,Gorgeous suites with incredible ocean views. A warm family atmosphere in a classy resort style vacation environment. Excellent place to take children.,0x80c8cf3b0c000405:0xf5908f7dcb946a05,WorldMark Las Vegas Boulevard,36.0331886,-115.1733531,"['Resort hotel', 'Hotel', 'Vacation home rental agency']",4.4,4978,relevant
116475200048277788213,Josh Webster,2018-12-19 20:06:40,5.0,Nice and fairly easy to navigate. Went for did and the wait was less than estimated.,0x80c8c43c0ad858b9:0x7a779b119e53e345,The LINQ Hotel Experience,36.1179171,-115.1707752,['Hotel'],4.3,9998,relevant
115595155521844623004,Lindsay Krasniqi,2020-08-08 18:06:40,5.0,"Always enjoy coming here, the theme always different each visit. This visit was Asian themed and each display was full of beautiful flowers. When you enter, you can automatically smell the aroma of the flowers. It is a free display and totally a must see when visiting the Bellagio and The Vegas Strip.",0x80c8c43ac9848249:0xc6fc6b3ca0d29325,Bellagio Conservatory & Botanical Gardens,36.1119912,-115.1765648,"['Botanical garden', 'Scenic spot', 'Tourist attraction']",4.8,9998,relevant
107635886239981131825,Hayle Watkins,2020-07-23 04:53:20,5.0,They always have super cool pieces for AMAZING prices.,0x80c8c391cce734c3:0x9d962a247761d8e8,Thrive Cannabis Marketplace W. Sahara Las Vegas Dispensary,36.1446957,-115.1884065,['Cannabis store'],4.5,1052,relevant
101428702967705524774,hamster pinkie,2020-09-16 04:20:00,5.0,Clean. Good stock of most items,0x80c8c8c0b0dfefc7:0x2039dc124fb890d7,Albertsons,36.0351268,-115.2063367,"['Grocery store', 'Grocery delivery service']",4.3,987,relevant
113502368315223031219,Shannon Cartee,2017-08-15 06:53:20,5.0,Alex rules!,0x80c8c51b24af252f:0xcc3b873a607fda4b,Luxuary Suite International at The Signature,36.1074647,-115.1665342,['Resort hotel'],4.5,758,irrelevant
115880137513254846718,Cayla Sprague,2021-01-05 20:53:20,1.0,People here are so disgustingly rude I have no idea how these people have jobs in customer service. Drive half a mile and go to any others in the area.,0x80c8d004af9046af:0xe0854cee4ad61a5e,7-Eleven,36.070566,-115.0874197,['Convenience store'],3.0,18,relevant
111218588549039942669,Hussein Nurbhai,2017-03-22 22:00:00,5.0,"Amazing Bagels, and a Hot Cup of Tea. (I'm English).....",0x80c8c5b17d1be05f:0xd238911718971219,Einstein Bros. Bagels,36.1020839,-115.15683,"['Bagel shop', 'Bakery', 'Breakfast restaurant', 'Cafe', 'Coffee shop']",4.4,448,relevant
106907747887024710049,Kendal Boo,2020-09-08 18:33:20,4.0,"They sanitize every theater VERY thoroughly, and they have nice recliner seats.",0x80c8eafdfaab85ef:0xc51156c6dc22277e,Century 16 Santa Fe Station and XD,36.2487587,-115.2450364,"['Movie theater', 'Snack bar']",4.5,2314,relevant
117259161025471281468,NALLA&멍군,2019-09-17 19:53:20,1.0,"(Translated by Google) Ah real it's the worst restaurant in life. Chicken really I thought I picked it from the salt field.It's the best food I've ever eaten. I couldn't eat all the pizzas I ordered, but it's big thanks to the appetizers (Original)",0x80c8c43a173f243d:0xadf76c07af6e3b39,Giordano's,36.1143923,-115.1714414,"['Pizza restaurant', 'Delivery service', 'Takeout Restaurant']",4.4,3464,relevant
116929392574567452473,Danae Bell,2019-02-04 19:53:20,5.0,"I've had bad luck with carpet cleaners in the past, it seems like they're all about the up-sell. Chris was very honest, took the time to explain all my options and didn't pressure me into anything. I was moving out and he did an amazing job. I will definitely be using him in the future.",0x80c8c8a16a69d08f:0x67cfb5e7b4d04a44,All Pro Carpet Steamers Las Vegas Carpet Cleaning,36.055907,-115.2975197,"['Carpet cleaning service', 'Sanitation service', 'Upholstery cleaning service']",5.0,38,relevant
102836359953230695243,Michael Jessier,2019-12-02 18:06:40,5.0,Great service,0x80c8b8bc824eb111:0x78523907bef15e8e,Domino's Pizza,36.099664,-115.2999888,"['Pizza delivery', 'Delivery Restaurant', 'Takeout Restaurant', 'Pizza restaurant', 'Pizza Takeout']",4.1,224,relevant
103687129135129958628,Don Chapin III,2019-12-30 18:20:00,5.0,Such a great place for a family hike!,0x80999d937faefb97:0x1286410f87ec2eb7,Spooner Lake Lake Tahoe Nevada State Park,39.1061193,-119.9180044,"['State park', 'Tourist attraction']",4.7,294,relevant
115734973026827194346,hunter hying,2020-01-20 11:33:20,5.0,"Food was great, service was really good. Wait times were not to bad. Overall very good.",0x80c8c515bf5a94f7:0xced13f5efd288871,The Bootlegger Italian Bistro,36.0491607,-115.1715467,"['Italian restaurant', 'Bar', 'Bistro']",4.6,2706,relevant
108335439221967778059,Woonsung Baik,2019-08-22 02:13:20,5.0,Buffet is good.. except high price,0x80c8c43c44cae095:0x77c9c8f2a2af3ff7,Caesars Palace,36.1161685,-115.174499,"['Hotel', 'Casino', 'Indoor lodging', 'Tourist attraction']",4.6,9998,relevant
107776869905489201518,Pete Brennen,2018-05-21 02:33:20,4.0,My not be the classiest hotel down the strip but is certainly the friendliest. Not as crowded. All staff are friendly and have time for you. Great access to everything on the strip and a short ride to downtown Vegas. Great place.,0x80c8c5996d9061fd:0xb197cd94aed6d761,OYO Hotel & Casino Las Vegas,36.1002252,-115.167721,"['Hotel', 'Casino', 'Resort hotel', 'Restaurant']",3.7,9998,relevant
106917745269408423454,Ryan Scott,2020-09-23 22:26:40,5.0,Good eats,0x80c8ce5e9892cdc9:0xc03aac41517c905d,Ori'Zaba's Scratch Mexican Grill (Silverado Ranch),36.0128663,-115.136292,"['Mexican restaurant', 'Family restaurant', 'Latin American restaurant', 'Restaurant']",4.3,268,relevant
100212823101109993496,Colin Covitz,2019-04-03 05:40:00,5.0,"Local haunt for me and gf. Great happy hour specials, good sports watching, and a nice atmosphere for relaxing",0x80c89355b70e002f:0x8baf2aa823dcd8c3,Buffalo Wild Wings,36.2811604,-115.2862151,"['Chicken wings restaurant', 'American restaurant', 'Bar & grill', 'Takeout Restaurant', 'Restaurant', 'Sports bar']",4.0,1238,relevant
109151735155537773479,Paul Mangum,2018-11-11 04:20:00,3.0,If you get there early you can usually get out early part that does suck about this place if you're not there early in the morning when they open at 8 you could be there all day,0x80c8c3a0172a732f:0xbce7c0b58582c09a,Clark County Social Services,36.1645642,-115.1636839,['Social services organization'],3.9,332,relevant
110100819262934837528,Rose Jones Wade,2017-08-15 18:00:00,5.0,Aaron and Jay helped me with top notch service! I really enjoyed my experience! They stopped whatever they were doing to go above and beyond to take care of my needs!,0x80c8ea96166a41d5:0x55de1b00dc20c70c,Extra Space Storage,36.2193815,-115.2596243,"['Self-storage facility', 'Moving and storage service', 'Moving supply store', 'Storage facility']",4.8,294,relevant
106047031653755917542,Tammie Nelson,2016-05-03 18:26:40,5.0,"I love love the staff,they have helped me so much,I look toward to seeing my two favorite nurses everymorming,2yearsand counting,😇thnks you guys you have saved my life",0x8099408433f75001:0xa127dca89e961386,Center For Behavioral Health Las Vegas Inc,39.4986505,-119.7973743,"['Addiction treatment center', 'Mental health clinic']",3.9,8,relevant
113299322948370908336,Joshua Abercrombie,2018-01-23 04:00:00,5.0,Very good time shares!!,0x80c8c5b18410bcc5:0xb2cabc677b0bf67b,"Bluegreen Vacations Club 36, Ascend Resort Collection",36.1030469,-115.156098,['Hotel'],4.2,3038,relevant
112545996828630032738,Jimmy Greene,2019-09-17 06:00:00,5.0,Great food and the best burger in town,0x80c8c4211d1e235d:0x8953466db6b939a1,Smashburger,36.1163819,-115.1850253,"['Hamburger restaurant', 'American restaurant', 'Diner', 'Fast food restaurant', 'Lunch restaurant', 'Restaurant']",3.8,873,relevant
107393574291052662999,Andrea Jake,2019-05-07 20:13:20,5.0,I will be thinking about this food when I get back to Indy! Excellent. The cheese grits are wonderful.,0x80c8c2482d65ca79:0x3c9243f3ebf6602c,Gritz Cafe,36.1937371,-115.1645886,"['Soul food restaurant', 'Southern restaurant (US)']",4.6,1896,relevant
108595625556675531143,Dakota J,2021-02-01 20:06:40,5.0,"Today was my first time visiting and I had a great experience. I came here specifically to browse the huge selection, but also had intentions of finding a specific beer I wanted to try. A gentleman asked me if I needed help so I told him a description of the beer and he found it for me immediately. I enjoyed browsing and learning what I can find here. 5/5 stars!",0x80c8d057cc05a5d3:0x808cf47c360d5fde,Total Wine & More,36.056541,-115.047984,"['Liquor store', 'Beer store', 'Cigar shop', 'Delivery service', 'Gift shop', 'Wine store']",4.6,1209,relevant
104756119399476373581,angel Risco,2021-01-27 15:06:40,5.0,(Translated by Google) Very good. Attention. Good igiene and very attentive (Original) Muy buena. Atención. Buena igiene y muy atentos,0x80c8c5360d74ebfd:0x319add9b18256403,Burger King,36.0995786,-115.1007611,['Fast food restaurant'],3.6,918,relevant
114600589950928490949,Dwayne White,2021-03-17 22:26:40,5.0,I lov it here really nice rooms,0x80c8c476d44caf15:0x6b876068ced54096,SAHARA Las Vegas,36.1423552,-115.1567235,"['Hotel', 'Banquet hall', 'Casino', 'Event venue', 'Lounge', 'Restaurant', 'Spa', 'Swimming pool', 'Tourist attraction', 'Wedding venue']",4.2,9998,relevant
100990095204068806773,Kimberly Ramirez,2019-02-22 15:40:00,5.0,Very friendly and knowledgeable staff. Clean inviting environment.,0x80c8c96f41beb9c1:0x2466f39c3dffa6e7,Mountain's Edge Pediatric Dentistry,36.020846,-115.277262,['Pediatric dentist'],5.0,73,relevant
113472495663557944994,Sharon Stewart,2016-07-30 09:13:20,5.0,"A great park, something for everybody! Unique climbing items for the kids, and it's very scenic.",0x80c8c833c6825b2b:0xe8507180eb55f967,Mountain's Edge Regional Park,36.004019,-115.2679833,['Park'],4.7,1035,relevant
103449021797254537423,Heidi Cosio-Davenport,2020-06-09 22:00:00,5.0,Wings were hot and fries were still hot when we got. Great Food!!,0x80c8bf334ef50fdb:0xafb383c4642504bc,Buffalo Wild Wings,36.1122611,-115.3142242,"['Chicken wings restaurant', 'American restaurant', 'Bar & grill', 'Takeout Restaurant', 'Restaurant', 'Sports bar']",4.1,1307,relevant
102022080700480134315,Gary Yarbrough,2021-01-06 02:26:40,5.0,Very nice staff. Nice and clean office. Friendly and took care of me.,0x80c8c03cd264c497:0xadbd66dc641afd27,Radiant Smiles V,36.1946063,-115.2562534,"['Dentist', 'Cosmetic dentist', 'Dental implants provider', 'Denture care center']",4.1,75,relevant
101836062861905716001,LVLionsFan,2020-01-15 23:13:20,4.0,Not as good as Penn's Thai House but still tasty.,0x80c8db2e7cf9210f:0xdf834e85c7d60556,The Memory Thai LLC,36.1292105,-115.0876441,"['Thai restaurant', 'Asian restaurant']",4.2,238,relevant
105813616365930453920,Kymberlee Dumovich,2020-07-03 01:33:20,4.0,"The food is pretty good, if you can get your order the way you ask for it. I'm baffled, I would say out of the 10ish times we have eaten there, 7ish times we have received our order with something being wrong. It ain't that hard people. It is very aggravating to say the least. I would have given it 3 stars, but we do like the food.",0x80c8eb93173b9959:0xfc59f8e64081e02c,The Great Greek Mediterranean Grill,36.2410674,-115.2497241,['Greek restaurant'],4.6,463,relevant
106595902830071345446,Hdurf running Durfee,2020-10-15 00:00:00,5.0,"Mike gave me the best rate of the 3 companies I contacted. Words that come to mind describing my experience with Mike and his team are easy, swift, accurate, and friendly. Qualities you don't often see when dealing with finance, banks and paperwork. Made me feel like I knew what was going on, and that I could understand the process. In a world of high tec, I don't feel that way very often. I would/will highly recommend him to anyone!",0x8099155126e1946f:0xde3959ccc42343f5,Bay Equity Home Loans Mike Richardson,39.5272895,-119.8088759,"['Mortgage lender', 'Loan agency', 'Mortgage broker']",5.0,247,relevant
100086998928034648224,Brad McPherson,2019-08-06 14:00:00,5.0,Great service at a great price,0x80c8c4fe94819a3d:0x877d10da0f57f11c,Pisos,36.1136719,-115.1366663,"['Cannabis store', 'Herb shop', 'Herbal medicine store']",4.9,9998,relevant
106200865122383568354,Darlene Sloan,2020-08-22 21:00:00,5.0,Awesome,0x80c8c414f6721131:0xf2cae6383734550,Macy's,36.126728,-115.1711636,"['Department store', 'Beauty supply store', ""Children's clothing store"", 'Jewelry store', 'Lingerie store', ""Men's clothing store"", 'Shoe store', ""Women's clothing store""]",4.4,2713,relevant
113222924420064926766,maryjean morris,2020-10-21 22:40:00,5.0,"Awesome employees! Genuinely friendly caring group of people. Awesome ride scenery unbelievable recommend to all ages over 7, will do this again!",0x80c8bcf94b7b5f33:0x2bee78ef0f6055b5,Cowboy Trail Rides,36.1188907,-115.4298737,['Horseback riding service'],4.9,383,relevant
107927325110487869778,Rosalba Soto,2018-05-18 21:46:40,5.0,An spiritual and peacefull place,0x80c8bce6ba4d154d:0x67db12e22fd980ab,Red Rock Canyon Overlook,36.1171083,-115.4447558,['Tourist attraction'],4.8,1388,relevant
117808792676942387558,red Rican,2019-07-23 00:00:00,4.0,Bowling is good the food is horrible and pricey. Customer service needs a lot of improving as well,0x80c8bf8fc29b96e3:0x824c93e5ea6f6486,Suncoast Bowling Center,36.1691517,-115.2913521,['Bowling alley'],4.3,408,relevant
115637778191417415427,Mutant's Dad,2021-03-14 19:26:40,1.0,"UPDATE: I decided to give them another chance and I won't be back. The assistant manager still hasn't figured out how to wear his mask and they demand too much personal information that's not needed to actually make the sale. It's a shame because they're pretty close to where I live, but I'll be going to Valvoline from now on for my oil changes. I really went back and forth with this review. When I got there nobody was wearing masks. Not good. Also the guy behind the counter immediately tried to upsell me. Also not good. But they did good work and the owner/manager (different guy than the one who signed me in maskless) took care of me in the end. So I split the difference between the early bad service and better later service and am giving them a 3. May give them another shot to see if they get their act together better.",0x80c8c93d036ae30d:0x1ff913467c2b5cd3,Meineke Car Care Center,35.9996157,-115.2447377,"['Auto repair shop', 'Auto radiator repair service', 'Auto tune up service', 'Brake shop', 'Car battery store', 'Car repair and maintenance', 'Mechanic', 'Muffler shop', 'Oil change service', 'Tire shop']",4.6,154,relevant
117289929384553743588,モジャMoja,2021-03-03 11:13:20,5.0,The promised land.,0x80a6aba5c3f64831:0x22b96a526dc11961,Tomboy Mine,40.5215789,-117.1195492,['Natural feature'],4.8,128,irrelevant
106828670061528840901,Dorothy Buckelew,2019-03-29 14:33:20,3.0,"Nothing special to me, but my granddaughter loves this place!",0x80c8d1a75e292429:0x8d19ba9e70384934,Raising Cane's Chicken Fingers,36.0350628,-115.0463536,"['Fast food restaurant', 'American restaurant', 'Chicken restaurant', 'Fried chicken takeaway', 'Takeout Restaurant', 'Southern restaurant (US)']",4.5,2270,relevant
